synnifI4	0	22953	98	32
synnifI4	0	22953	99	32
synnifI4	0	22953	100	32
synnifI4	0	22953	101	32
synnifI4	0	22953	102	32
synnifI4	0	22953	103	32
synnifI4	0	22953	104	32
synnifI4	0	22953	105	32
synnifI4	0	22953	106	32
synnifI4	0	22953	107	32
synnifI4	0	22953	108	32
synnifI4	0	22953	109	32
synnifI4	0	22953	110	32
synnifI4	0	22953	111	32
synnifI4	0	22953	112	32
synnifI4	0	22953	113	32
synnifI4	0	22953	114	32
synnifI4	0	22953	115	32
synnifI4	0	22953	116	32
synnifI4	0	22953	117	32
synnifI4	0	22953	118	32
synnifI4	0	22953	119	32
synnifI4	0	22953	120	32
synnifI4	0	22953	121	32
synnifI4	0	22953	122	32
synnifI4	0	22953	123	32
synnifI4	0	22953	124	32
synnifI4	0	22953	125	32
synnifI4	0	22953	126	32
synnifI4	0	22953	127	37
synnifI4	0	22953	128	28
synnifI4	0	22953	129	28
synnifI4	0	22953	130	28
synnifI4	0	22953	131	28
synnifI4	0	22953	132	28
synnifI4	0	22953	133	28
synnifI4	0	22953	134	28
synnifI4	0	22953	135	28
synnifI4	0	22953	136	28
synnifI4	0	22953	137	28
synnifI4	0	22953	138	28
synnifI4	0	22953	139	28
synnifI4	0	22953	140	13
synnifI4	0	22953	141	30
synnifI4	0	22953	142	30
synnifI4	0	22953	143	30
synnifI4	0	22953	144	30
synnifI4	0	22953	145	30
synnifI4	0	22953	146	30
synnifI4	0	22953	147	30
synnifI4	0	22953	148	30
synnifI4	0	22953	149	30
synnifI4	0	22953	150	30
synnifI4	0	22953	151	30
synnifI4	0	22953	152	30
synnifI4	0	22953	153	30
synnifI4	0	22953	154	30
synnifI4	0	22953	155	30
synnifI4	0	22953	156	30
synnifI4	0	22953	157	30
synnifI4	0	22953	158	22
synnifI4	0	22953	159	22
synnifI4	0	22953	160	22
synnifI4	0	22953	161	22
synnifI4	0	22953	162	22
synnifI4	0	22953	163	22
synnifI4	0	22953	164	22
synnifI4	0	22953	165	22
synnifI4	0	22953	166	22
synnifI4	0	22953	167	22
synnifI4	0	22953	168	22
synnifI4	0	22953	169	22
synnifI4	0	22953	170	22
synnifI4	0	22953	171	22
synnifI4	0	22953	172	22
synnifI4	0	22953	173	27
synnifI4	0	22953	174	27
synnifI4	0	22953	175	27
synnifI4	0	22953	176	27
synnifI4	0	22953	177	27
synnifI4	0	22953	178	27
synnifI4	0	22953	179	27
synnifI4	0	22953	180	27
synnifI4	0	22953	181	27
synnifI4	0	22953	182	27
synnifI4	0	22953	183	27
synnifI4	0	22953	184	27
synnifI4	0	22953	185	27
synnifI4	0	22953	186	27
synnifI4	0	22953	187	27
synnifI4	0	22953	188	27
synnifI4	0	22953	189	27
synnifI4	0	22953	190	27
synnifI4	0	22953	191	27
synnifI4	0	22953	192	27
synnifI4	0	22953	193	27
synnifI4	0	22953	194	27
synnifI4	0	22953	195	27
synnifI4	0	22953	196	27
synnifI4	0	22953	197	27
synnifI4	0	22953	198	27
synnifI4	0	22953	199	27
synnifI4	0	22953	200	27
synnifI4	0	22953	201	27
synnifI4	0	22953	202	27
synnifI4	0	22953	203	27
synnifI4	0	22953	204	27
synnifI4	0	22953	205	27
synnifI4	0	22953	206	27
synnifI4	0	22953	207	27
synnifI4	0	22953	208	36
synnifI4	0	22953	209	36
synnifI4	0	22953	210	36
synnifI4	0	22953	211	36
synnifI4	0	22953	212	36
synnifI4	0	22953	213	54
synnifI4	0	22953	214	54
synnifI4	0	22953	215	54
synnifI4	0	22953	216	54
synnifI4	0	22953	217	54
synnifI4	0	22953	218	54
synnifI4	0	22953	219	54
synnifI4	0	22953	220	49
synnifI4	0	22953	221	49
synnifI4	0	22953	222	49
synnifI4	0	22953	223	49
synnifI4	0	22953	224	49
synnifI4	0	22953	225	49
synnifI4	0	22953	226	49
synnifI4	0	22953	227	49
synnifI4	0	22953	228	59
synnifI4	0	22953	229	59
synnifI4	0	22953	230	59
synnifI4	0	22953	231	59
synnifI4	0	22953	232	59
synnifI4	0	22953	233	59
synnifI4	0	22953	234	42
synnifI4	0	22953	235	42
synnifI4	0	22953	236	42
synnifI4	0	22953	237	42
synnifI4	0	22953	238	42
synnifI4	0	22953	239	42
synnifI4	0	22953	240	42
synnifI4	0	22953	241	42
synnifI4	0	22953	242	45
synnifI4	0	22953	243	45
synnifI4	0	22953	244	45
synnifI4	0	22953	245	45
synnifI4	0	22953	246	45
synnifI4	0	22953	247	45
synnifI4	0	22953	248	45
synnifI4	0	22953	249	45
synnifI4	0	22953	250	45
synnifI4	0	22953	251	45
synnifI4	0	22953	252	45
synnifI4	0	22953	253	45
synnifI4	0	22953	254	45
synnifI4	0	22953	255	45
synnifI4	0	22953	256	60
synnifI4	0	22953	257	82
synnifI4	0	22953	258	82
synnifI4	0	22953	259	82
synnifI4	0	22953	260	82
synnifI4	0	22953	261	82
synnifI4	0	22953	262	82
synnifI4	0	22953	263	82
synnifI4	0	22953	264	82
synnifI4	0	22953	265	82
synnifI4	0	22953	266	82
synnifI4	0	22953	267	82
synnifI4	0	22953	268	82
synnifI4	0	22953	269	82
synnifI4	0	22953	270	82
synnifI4	0	22953	271	82
synnifI4	0	22953	272	82
synnifI4	0	22953	273	82
synnifI4	0	22953	274	77
synnifI4	0	22953	275	77
synnifI4	0	22953	276	77
synnifI4	0	22953	277	77
synnifI4	0	22953	278	77
synnifI4	0	22953	279	77
synnifI4	0	22953	280	77
synnifI4	0	22953	281	77
synnifI4	0	22953	282	86
synnifI4	0	22953	283	86
synnifI4	0	22953	284	86
synnifI4	0	22953	285	86
synnifI4	0	22953	286	94
synnifI4	0	22953	287	94
synnifI4	0	22953	288	94
synnifI4	0	22953	289	94
synnifI4	0	22953	290	94
synnifI4	0	22953	291	94
synnifI4	0	22953	292	94
synnifI4	0	22953	293	94
synnifI4	0	22953	294	94
synnifI4	0	22953	295	94
synnifI4	0	22953	296	94
synnifI4	0	22953	297	94
synnifI4	0	22953	298	94
synnifI4	0	22953	299	94
synnifI4	0	22953	300	94
synnifI4	0	22953	301	85
synnifI4	0	22953	302	90
synnifI4	0	22953	303	90
synnifI4	0	22953	304	90
synnifI4	0	22953	305	90
synnifI4	0	22953	306	72
synnifI4	0	22953	307	72
synnifI4	0	22953	308	72
synnifI4	0	22953	309	72
synnifI4	0	22953	310	72
synnifI4	0	22953	311	72
synnifI4	0	22953	312	72
synnifI4	0	22953	313	72
synnifI4	0	22953	314	72
synnifI4	0	22953	315	72
synnifI4	0	22953	316	72
synnifI4	0	22953	317	72
synnifI4	0	22953	318	72
synnifI4	0	22953	319	72
synnifI4	0	22953	320	72
synnifI4	0	22953	321	62
synnifI4	0	22953	322	62
synnifI4	0	22953	323	62
synnifI4	0	22953	324	75
synnifI4	0	22953	325	91
synnifI4	0	22953	326	91
synnifI4	0	22953	327	130
synnifI4	0	22953	328	142
synnifI4	0	22953	329	142
synnifI4	0	22953	330	142
synnifI4	0	22953	331	142
synnifI4	0	22953	332	142
synnifI4	0	22953	333	142
synnifI4	0	22953	334	142
synnifI4	0	22953	335	139
synnifI4	0	22953	336	139
synnifI4	0	22953	337	139
synnifI4	0	22953	338	139
synnifI4	0	22953	339	139
synnifI4	0	22953	340	139
synnifI4	0	22953	341	139
synnifI4	0	22953	342	139
synnifI4	0	22953	343	139
synnifI4	0	22953	344	139
synnifI4	0	22953	345	139
synnifI4	0	22953	346	139
synnifI4	0	22953	347	139
synnifI4	0	22953	348	148
synnifI4	0	22953	349	148
synnifI4	0	22953	350	143
synnifI4	0	22953	351	143
synnifI4	0	22953	352	152
synnifI4	0	22953	353	152
synnifI4	0	22953	354	152
synnifI4	0	22953	355	152
synnifI4	0	22953	356	177
synnifI4	0	22953	357	162
synnifI4	0	22953	358	145
synnifI4	0	22953	359	145
synnifI4	0	22953	360	145
synnifI4	0	22953	361	160
synnifI4	0	22953	362	160
synnifI4	0	22953	363	160
synnifI4	0	22953	364	160
synnifI4	0	22953	365	160
synnifI4	0	22953	366	160
synnifI4	0	22953	367	160
synnifI4	0	22953	368	160
synnifI4	0	22953	369	160
synnifI4	0	22953	370	160
synnifI4	0	22953	371	160
synnifI4	0	22953	372	160
synnifI4	0	22953	373	160
synnifI4	0	22953	374	160
synnifI4	0	22953	375	160
synnifI4	0	22953	376	160
synnifI4	0	22953	377	163
synnifI4	0	22953	378	163
synnifI4	0	22953	379	163
synnifI4	0	22953	380	163
synnifI4	0	22953	381	163
synnifI4	0	22953	382	163
synnifI4	0	22953	383	154
synnifI4	0	22953	384	157
synnifI4	0	22953	385	157
synnifI4	0	22953	386	161
synnifI4	0	22953	387	157
synnifI4	0	22953	388	157
synnifI4	0	22953	389	157
synnifI4	0	22953	390	157
synnifI4	0	22953	391	175
synnifI4	0	22953	392	175
synnifI4	0	22953	393	175
synnifI4	0	22953	394	175
synnifI4	0	22953	395	175
synnifI4	0	22953	396	175
synnifI4	0	22953	397	175
synnifI4	0	22953	398	175
synnifI4	0	22953	399	175
synnifI4	0	22953	400	175
synnifI4	0	22953	401	175
synnifI4	0	22953	402	175
synnifI4	0	22953	403	170
synnifI4	0	22953	404	170
synnifI4	0	22953	405	174
synnifI4	0	22953	406	174
synnifI4	0	22953	407	174
synnifI4	0	22953	408	174
synnifI4	0	22953	409	174
synnifI4	0	22953	410	174
synnifI4	0	22953	411	184
synnifI4	0	22953	412	184
synnifI4	0	22953	413	184
synnifI4	0	22953	414	184
synnifI4	0	22953	415	184
synnifI4	0	22953	416	184
synnifI4	0	22953	417	171
synnifI4	0	22953	418	155
synnifI4	0	22953	419	155
synnifI4	0	22953	420	116
synnifI4	0	22953	421	104
synnifI4	0	22953	422	104
synnifI4	0	22953	423	104
synnifI4	0	22953	424	104
synnifI4	0	22953	425	104
synnifI4	0	22953	426	104
synnifI4	0	22953	427	104
synnifI4	0	22953	428	104
synnifI4	0	22953	429	104
synnifI4	0	22953	430	104
synnifI4	0	22953	431	111
synnifI4	0	22953	432	111
synnifI4	0	22953	433	120
synnifI4	0	22953	434	111
synnifI4	0	22953	435	111
synnifI4	0	22953	436	111
synnifI4	0	22953	437	126
synnifI4	0	22953	438	126
synnifI4	0	22953	439	126
synnifI4	0	22953	440	126
synnifI4	0	22953	441	126
synnifI4	0	22953	442	133
synnifI4	0	22953	443	143
synnifI4	0	22953	444	143
synnifI4	0	22953	445	143
synnifI4	0	22953	446	143
synnifI4	0	22953	447	143
synnifI4	0	22953	448	158
synnifI4	0	22953	449	140
synnifI4	0	22953	450	155
synnifI4	0	22953	451	155
synnifI4	0	22953	452	155
synnifI4	0	22953	453	146
synnifI4	0	22953	454	146
synnifI4	0	22953	455	146
synnifI4	0	22953	456	146
synnifI4	0	22953	457	146
synnifI4	0	22953	458	169
synnifI4	0	22953	459	208
synnifI4	0	22953	460	220
synnifI4	0	22953	461	220
synnifI4	0	22953	462	220
synnifI4	0	22953	463	220
synnifI4	0	22953	464	220
synnifI4	0	22953	465	221
synnifI4	0	22953	466	229
synnifI4	0	22953	467	239
synnifI4	0	22953	468	239
synnifI4	0	22953	469	239
synnifI4	0	22953	470	239
synnifI4	0	22953	471	239
synnifI4	0	22953	472	239
synnifI4	0	22953	473	239
synnifI4	0	22953	474	243
synnifI4	0	22953	475	243
synnifI4	0	22953	476	239
synnifI4	0	22953	477	236
synnifI4	0	22953	478	233
synnifI4	0	22953	479	229
synnifI4	0	22953	480	238
synnifI4	0	22953	481	238
synnifI4	0	22953	482	238
synnifI4	0	22953	483	238
synnifI4	0	22953	484	238
synnifI4	0	22953	485	238
synnifI4	0	22953	486	238
synnifI4	0	22953	487	238
synnifI4	0	22953	488	238
synnifI4	0	22953	489	238
synnifI4	0	22953	490	238
synnifI4	0	22953	491	238
synnifI4	0	22953	492	220
synnifI4	0	22953	493	220
synnifI4	0	22953	494	220
synnifI4	0	22953	495	220
synnifI4	0	22953	496	220
synnifI4	0	22953	497	220
synnifI4	0	22953	498	216
synnifI4	0	22953	499	216
synnifI4	0	22953	500	216
synnifI4	0	22953	501	216
synnifI4	0	22953	502	216
synnifI4	0	22953	503	216
synnifI4	0	22953	504	206
synnifI4	0	22953	505	206
synnifI4	0	22953	506	206
synnifI4	0	22953	507	206
synnifI4	0	22953	508	206
synnifI4	0	22953	509	206
synnifI4	0	22953	510	206
synnifI4	0	22953	511	206
synnifI4	0	22953	512	206
synnifI4	0	22953	513	206
synnifI4	0	22953	514	216
synnifI4	0	22953	515	224
synnifI4	0	22953	516	224
synnifI4	0	22953	517	224
synnifI4	0	22953	518	224
synnifI4	0	22953	519	224
synnifI4	0	22953	520	224
synnifI4	0	22953	521	224
synnifI4	0	22953	522	224
synnifI4	0	22953	523	224
synnifI4	0	22953	524	217
synnifI4	0	22953	525	217
synnifI4	0	22953	526	217
synnifI4	0	22953	527	217
synnifI4	0	22953	528	217
synnifI4	0	22953	529	217
synnifI4	0	22953	530	217
synnifI4	0	22953	531	217
synnifI4	0	22953	532	217
synnifI4	0	22953	533	214
synnifI4	0	22953	534	205
synnifI4	0	22953	535	208
synnifI4	0	22953	536	208
synnifI4	0	22953	537	208
synnifI4	0	22953	538	193
synnifI4	0	22953	539	201
synnifI4	0	22953	540	210
synnifI4	0	22953	541	195
synnifI4	0	22953	542	195
synnifI4	0	22953	543	180
synnifI4	0	22953	544	180
synnifI4	0	22953	545	180
synnifI4	0	22953	546	180
synnifI4	0	22953	547	180
synnifI4	0	22953	548	180
synnifI4	0	22953	549	180
synnifI4	0	22953	550	180
synnifI4	0	22953	551	196
synnifI4	0	22953	552	196
synnifI4	0	22953	553	218
synnifI4	0	22953	554	218
synnifI4	0	22953	555	202
synnifI4	0	22953	556	202
synnifI4	0	22953	557	202
synnifI4	0	22953	558	202
synnifI4	0	22953	559	171
synnifI4	0	22953	560	133
synnifI4	0	22953	561	121
synnifI4	0	22953	562	121
synnifI4	0	22953	563	121
synnifI4	0	22953	564	124
synnifI4	0	22953	565	124
synnifI4	0	22953	566	124
synnifI4	0	22953	567	124
synnifI4	0	22953	568	114
synnifI4	0	22953	569	114
synnifI4	0	22953	570	114
synnifI4	0	22953	571	114
synnifI4	0	22953	572	114
synnifI4	0	22953	573	105
synnifI4	0	22953	574	105
synnifI4	0	22953	575	101
synnifI4	0	22953	576	107
synnifI4	0	22953	577	114
synnifI4	0	22953	578	114
synnifI4	0	22953	579	114
synnifI4	0	22953	580	114
synnifI4	0	22953	581	121
synnifI4	0	22953	582	121
synnifI4	0	22953	583	121
synnifI4	0	22953	584	121
synnifI4	0	22953	585	121
synnifI4	0	22953	586	135
synnifI4	0	22953	587	135
synnifI4	0	22953	588	135
synnifI4	0	22953	589	135
synnifI4	0	22953	590	135
synnifI4	0	22953	591	135
synnifI4	0	22953	592	135
synnifI4	0	22953	593	135
synnifI4	0	22953	594	146
synnifI4	0	22953	595	146
synnifI4	0	22953	596	146
synnifI4	0	22953	597	146
synnifI4	0	22953	598	146
synnifI4	0	22953	599	161
synnifI4	0	22953	600	161
synnifI4	0	22953	601	161
synnifI4	0	22953	602	161
synnifI4	0	22953	603	161
synnifI4	0	22953	604	176
synnifI4	0	22953	605	185
synnifI4	0	22953	606	185
synnifI4	0	22953	607	175
synnifI4	0	22953	608	175
synnifI4	0	22953	609	175
synnifI4	0	22953	610	175
synnifI4	0	22953	611	175
synnifI4	0	22953	612	175
synnifI4	0	22953	613	175
synnifI4	0	22953	614	175
synnifI4	0	22953	615	175
synnifI4	0	22953	616	174
synnifI4	0	22953	617	174
synnifI4	0	22953	618	174
synnifI4	0	22953	619	174
synnifI4	0	22953	620	186
synnifI4	0	22953	621	186
synnifI4	0	22953	622	186
synnifI4	0	22953	623	186
synnifI4	0	22953	624	186
synnifI4	0	22953	625	186
synnifI4	0	22953	626	179
synnifI4	0	22953	627	179
synnifI4	0	22953	628	169
synnifI4	0	22953	629	169
synnifI4	0	22953	630	169
synnifI4	0	22953	631	169
synnifI4	0	22953	632	154
synnifI4	0	22953	633	145
synnifI4	0	22953	634	145
synnifI4	0	22953	635	145
synnifI4	0	22953	636	145
synnifI4	0	22953	637	145
synnifI4	0	22953	638	144
synnifI4	0	22953	639	144
synnifI4	0	22953	640	144
synnifI4	0	22953	641	144
synnifI4	0	22953	642	144
synnifI4	0	22953	643	144
synnifI4	0	22953	644	144
synnifI4	0	22953	645	144
synnifI4	0	22953	646	138
synnifI4	0	22953	647	138
synnifI4	0	22953	648	138
synnifI4	0	22953	649	138
synnifI4	0	22953	650	138
synnifI4	0	22953	651	138
synnifI4	0	22953	652	122
synnifI4	0	22953	653	122
synnifI4	0	22953	654	106
synnifI4	0	22953	655	106
synnifI4	0	22953	656	126
synnifI4	0	22953	657	123
synnifI4	0	22953	658	123
synnifI4	0	22953	659	123
synnifI4	0	22953	660	123
synnifI4	0	22953	661	123
synnifI4	0	22953	662	123
synnifI4	0	22953	663	137
synnifI4	0	22953	664	137
synnifI4	0	22953	665	137
synnifI4	0	22953	666	137
synnifI4	0	22953	667	137
synnifI4	0	22953	668	137
synnifI4	0	22953	669	131
synnifI4	0	22953	670	131
synnifI4	0	22953	671	131
synnifI4	0	22953	672	141
synnifI4	0	22953	673	141
synnifI4	0	22953	674	141
synnifI4	0	22953	675	141
synnifI4	0	22953	676	149
synnifI4	0	22953	677	149
synnifI4	0	22953	678	142
synnifI4	0	22953	679	128
synnifI4	0	22953	680	128
synnifI4	0	22953	681	128
synnifI4	0	22953	682	121
synnifI4	0	22953	683	121
synnifI4	0	22953	684	131
synnifI4	0	22953	685	131
synnifI4	0	22953	686	131
synnifI4	0	22953	687	120
synnifI4	0	22953	688	120
synnifI4	0	22953	689	120
synnifI4	0	22953	690	120
synnifI4	0	22953	691	120
synnifI4	0	22953	692	120
synnifI4	0	22953	693	120
synnifI4	0	22953	694	120
synnifI4	0	22953	695	120
synnifI4	0	22953	696	120
synnifI4	0	22953	697	120
synnifI4	0	22953	698	120
synnifI4	0	22953	699	134
synnifI4	0	22953	700	119
synnifI4	0	22953	701	119
synnifI4	0	22953	702	129
synnifI4	0	22953	703	129
synnifI4	0	22953	704	145
synnifI4	0	22953	705	130
synnifI4	0	22953	706	121
synnifI4	0	22953	707	121
synnifI4	0	22953	708	121
synnifI4	0	22953	709	114
synnifI4	0	22953	710	114
synnifI4	0	22953	711	114
synnifI4	0	22953	712	114
synnifI4	0	22953	713	102
synnifI4	0	22953	714	102
synnifI4	0	22953	715	102
synnifI4	0	22953	716	102
synnifI4	0	22953	717	102
synnifI4	0	22953	718	102
synnifI4	0	22953	719	109
synnifI4	0	22953	720	109
synnifI4	0	22953	721	109
synnifI4	0	22953	722	109
synnifI4	0	22953	723	109
synnifI4	0	22953	724	109
synnifI4	0	22953	725	109
synnifI4	0	22953	726	109
synnifI4	0	22953	727	109
synnifI4	0	22953	728	109
synnifI4	0	22953	729	109
synnifI4	0	22953	730	109
synnifI4	0	22953	731	109
synnifI4	0	22953	732	109
synnifI4	0	22953	733	109
synnifI4	0	22953	734	109
synnifI4	0	22953	735	109
synnifI4	0	22953	736	109
synnifI4	0	22953	737	127
synnifI4	0	22953	738	127
synnifI4	0	22953	739	127
synnifI4	0	22953	740	127
synnifI4	0	22953	741	127
synnifI4	0	22953	742	127
synnifI4	0	22953	743	127
synnifI4	0	22953	744	127
synnifI4	0	22953	745	127
synnifI4	0	22953	746	127
synnifI4	0	22953	747	107
synnifI4	0	22953	748	119
synnifI4	0	22953	749	119
synnifI4	0	22953	750	119
synnifI4	0	22953	751	119
synnifI4	0	22953	752	119
synnifI4	0	22953	753	119
synnifI4	0	22953	754	119
synnifI4	0	22953	755	119
synnifI4	0	22953	756	119
synnifI4	0	22953	757	119
synnifI4	0	22953	758	119
synnifI4	0	22953	759	125
synnifI4	0	22953	760	125
synnifI4	0	22953	761	125
synnifI4	0	22953	762	125
synnifI4	0	22953	763	125
synnifI4	0	22953	764	111
synnifI4	0	22953	765	101
synnifI4	0	22953	766	101
synnifI4	0	22953	767	101
synnifI4	0	22953	768	101
synnifI4	0	22953	769	101
synnifI4	0	22953	770	101
synnifI4	0	22953	771	101
synnifI4	0	22953	772	101
synnifI4	0	22953	773	101
synnifI4	0	22953	774	101
synnifI4	0	22953	775	101
synnifI4	0	22953	776	101
synnifI4	0	22953	777	93
synnifI4	0	22953	778	93
synnifI4	0	22953	779	93
synnifI4	0	22953	780	93
synnifI4	0	22953	781	93
synnifI4	0	22953	782	93
synnifI4	0	22953	783	93
synnifI4	0	22953	784	93
synnifI4	0	22953	785	83
synnifI4	0	22953	786	83
synnifI4	0	22953	787	83
synnifI4	0	22953	788	83
synnifI4	0	22953	789	83
synnifI4	0	22953	790	83
synnifI4	0	22953	791	83
synnifI4	0	22953	792	83
synnifI4	0	22953	793	83
synnifI4	0	22953	794	83
synnifI4	0	22953	795	83
synnifI4	0	22953	796	83
synnifI4	0	22953	797	83
synnifI4	0	22953	798	83
synnifI4	0	22953	799	83
synnifI4	0	22953	800	69
synnifI4	0	22953	801	69
synnifI4	0	22953	802	69
synnifI4	0	22953	803	59
synnifI4	0	22953	804	59
synnifI4	0	22953	805	43
synnifI4	0	22953	806	43
synnifI4	0	22953	807	43
synnifI4	0	22953	808	43
synnifI4	0	22953	809	43
synnifI4	0	22953	810	43
synnifI4	0	22953	811	43
synnifI4	0	22953	812	43
synnifI4	0	22953	813	43
synnifI4	0	22953	814	43
synnifI4	0	22953	815	43
synnifI4	0	22953	816	43
synnifI4	0	22953	817	43
synnifI4	0	22953	818	43
synnifI4	0	22953	819	43
synnifI4	0	22953	820	36
synnifI4	0	22953	821	36
synnifI4	0	22953	822	36
synnifI4	0	22953	823	36
synnifI4	0	22953	824	36
synnifI4	0	22953	825	36
synnifI4	0	22953	826	36
synnifI4	0	22953	827	36
synnifI4	0	22953	828	36
synnifI4	0	22953	829	47
synnifI4	0	22953	830	29
synnifI4	0	22953	831	29
synnifI4	0	22953	832	29
synnifI4	0	22953	833	29
synnifI4	0	22953	834	29
synnifI4	0	22953	835	29
synnifI4	0	22953	836	29
synnifI4	0	22953	837	29
synnifI4	0	22953	838	30
synnifI4	0	22953	839	36
synnifI4	0	22953	840	36
synnifI4	0	22953	841	36
synnifI4	0	22953	842	36
synnifI4	0	22953	843	36
synnifI4	0	22953	844	36
synnifI4	0	22953	845	56
synnifI4	0	22953	846	56
synnifI4	0	22953	847	56
synnifI4	0	22953	848	56
synnifI4	0	22953	849	44
synnifI4	0	22953	850	44
synnifI4	0	22953	851	59
synnifI4	0	22953	852	59
synnifI4	0	22953	853	59
synnifI4	0	22953	854	74
synnifI4	0	22953	855	116
synnifI4	0	22953	856	116
synnifI4	0	22953	857	127
synnifI4	0	22953	858	127
synnifI4	0	22953	859	139
synnifI4	0	22953	860	147
synnifI4	0	22953	861	147
synnifI4	0	22953	862	147
synnifI4	0	22953	863	147
synnifI4	0	22953	864	147
synnifI4	0	22953	865	147
synnifI4	0	22953	866	147
synnifI4	0	22953	867	147
synnifI4	0	22953	868	147
synnifI4	0	22953	869	157
synnifI4	0	22953	870	157
synnifI4	0	22953	871	157
synnifI4	0	22953	872	157
synnifI4	0	22953	873	157
synnifI4	0	22953	874	157
synnifI4	0	22953	875	157
synnifI4	0	22953	876	173
synnifI4	0	22953	877	173
synnifI4	0	22953	878	173
synnifI4	0	22953	879	173
synnifI4	0	22953	880	173
synnifI4	0	22953	881	173
synnifI4	0	22953	882	173
synnifI4	0	22953	883	173
synnifI4	0	22953	884	173
synnifI4	0	22953	885	173
synnifI4	0	22953	886	173
synnifI4	0	22953	887	173
synnifI4	0	22953	888	173
synnifI4	0	22953	889	173
synnifI4	0	22953	890	173
synnifI4	0	22953	891	173
synnifI4	0	22953	892	173
synnifI4	0	22953	893	173
synnifI4	0	22953	894	173
synnifI4	0	22953	895	173
synnifI4	0	22953	896	173
synnifI4	0	22953	897	173
synnifI4	0	22953	898	173
synnifI4	0	22953	899	173
synnifI4	0	22953	900	173
synnifI4	0	22953	901	173
synnifI4	0	22953	902	173
synnifI4	0	22953	903	188
synnifI4	0	22953	904	188
synnifI4	0	22953	905	188
synnifI4	0	22953	906	188
synnifI4	0	22953	907	188
synnifI4	0	22953	908	195
synnifI4	0	22953	909	195
synnifI4	0	22953	910	195
synnifI4	0	22953	911	202
synnifI4	0	22953	912	202
synnifI4	0	22953	913	202
synnifI4	0	22953	914	202
synnifI4	0	22953	915	202
synnifI4	0	22953	916	202
synnifI4	0	22953	917	202
synnifI4	0	22953	918	202
synnifI4	0	22953	919	202
synnifI4	0	22953	920	202
synnifI4	0	22953	921	202
synnifI4	0	22953	922	191
synnifI4	0	22953	923	191
synnifI4	0	22953	924	191
synnifI4	0	22953	925	191
synnifI4	0	22953	926	191
synnifI4	0	22953	927	191
synnifI4	0	22953	928	191
synnifI4	0	22953	929	191
synnifI4	0	22953	930	191
synnifI4	0	22953	931	191
synnifI4	0	22953	932	191
synnifI4	0	22953	933	191
